1,A,7.721
2,A,6.477
3,A,3.904
4,A,2.545
5,A,1.698
6,A,1.649
7,A,2.131
8,A,1.619
9,A,1.776
10,A,2.286
11,A,1.505
12,A,1.315
13,A,1.015
14,A,0.837
15,A,0.527
16,A,0.437
17,A,0.397
18,A,0.640
19,A,0.495
20,A,0.385
21,A,0.369
22,A,0.380
23,A,0.323
24,A,0.445
25,A,0.544
26,A,0.798
27,A,0.980
28,A,0.911
29,A,0.694
30,A,1.001
31,A,0.792
32,A,1.125
33,A,1.265
34,A,1.024
35,A,1.070
36,A,0.960
37,A,1.039
38,A,0.681
39,A,0.803
40,A,0.555
41,A,0.508
42,A,1.017
43,A,1.164
44,A,1.296
45,A,1.472
46,A,1.364
47,A,1.508
48,A,1.100
49,A,0.545
50,A,0.593
51,A,0.535
52,A,0.233
53,A,0.127
54,A,0.130
55,A,0.408
56,A,0.113
57,A,0.114
58,A,0.131
59,A,0.122
60,A,0.120
61,A,0.120
62,A,0.134
63,A,0.138
64,A,0.198
65,A,0.501
66,A,0.346
67,A,1.186
68,A,1.378
69,A,1.006
70,A,0.454
71,A,0.722
72,A,0.929
73,A,0.999
74,A,1.132
75,A,0.579
76,A,0.356
77,A,0.545
78,A,0.675
79,A,0.477
80,A,0.619
81,A,0.848
82,A,1.023
83,A,1.168
84,A,0.985
85,A,0.720
86,A,0.687
87,A,1.242
88,A,1.953
89,A,2.159
90,A,1.850
91,A,0.957
92,A,0.721
93,A,1.191
94,A,0.673
95,A,0.572
96,A,0.341
97,A,0.706
98,A,0.860
99,A,0.899
100,A,1.018
101,A,0.873
102,A,0.925
103,A,1.360
104,A,1.498
105,A,1.786
106,A,2.186
107,A,2.514
108,A,2.099
109,A,1.796
110,A,1.449
111,A,1.031
112,A,1.188
113,A,1.205
114,A,0.785
115,A,0.656
116,A,1.188
117,A,1.133
118,A,0.989
119,A,0.700
120,A,0.270
121,A,0.453
122,A,0.620
123,A,1.367
124,A,1.937
125,A,1.983
126,A,1.168
127,A,0.521
128,A,0.441
129,A,0.568
130,A,0.557
131,A,1.014
132,A,1.113
133,A,1.029
134,A,0.903
135,A,0.820
136,A,1.182
137,A,1.966
138,A,1.921
139,A,1.987
140,A,2.202
141,A,1.754
142,A,1.964
143,A,1.644
144,A,1.900
145,A,2.302
146,A,2.385
147,A,2.206
148,A,2.003
149,A,1.349
150,A,1.288
151,A,1.419
152,A,1.275
153,A,0.982
154,A,1.154
155,A,1.050
156,A,1.475
157,A,1.223
158,A,1.293
159,A,0.864
160,A,0.856
161,A,0.819
162,A,0.968
163,A,0.697
164,A,0.869
165,A,1.145
166,A,1.369
167,A,1.166
168,A,1.362
169,A,1.659
170,A,0.747
171,A,0.527
172,A,0.275
173,A,0.391
174,A,0.490
175,A,0.424
176,A,0.529
177,A,0.704
178,A,0.749
179,A,0.836
180,A,1.652
181,A,1.649
182,A,2.554
183,A,2.017
184,A,1.592
185,A,1.053
186,A,0.606
187,A,0.612
188,A,0.628
189,A,0.472
190,A,0.950
191,A,1.412
192,A,2.240
193,A,3.030
194,A,2.964
195,A,2.765
196,A,2.459
197,A,1.284
198,A,1.313
199,A,1.277
200,A,1.454
201,A,1.100
202,A,1.295
203,A,1.608
204,A,2.340
205,A,2.313
206,A,3.721
207,A,3.260
208,A,1.347
209,A,0.802
210,A,0.814
211,A,0.602
212,A,0.199
213,A,0.197
214,A,0.347
215,A,0.299
216,A,0.436
217,A,0.308
218,A,0.482
219,A,0.693
220,A,0.615
221,A,0.814
222,A,0.683
223,A,0.735
224,A,0.702
225,A,0.768
226,A,0.924
227,A,0.877
228,A,0.447
229,A,0.164
230,A,0.157
231,A,0.397
232,A,0.406
233,A,0.146
234,A,0.265
235,A,0.185
236,A,0.332
237,A,0.331
238,A,0.211
239,A,0.239
240,A,0.332
241,A,0.388
242,A,0.282
243,A,0.343
244,A,0.316
245,A,0.541
246,A,0.290
247,A,0.600
248,A,0.514
249,A,0.501
250,A,0.516
251,A,0.841
252,A,0.530
253,A,0.375
254,A,0.379
255,A,0.227
256,A,0.270
257,A,0.229
258,A,0.308
259,A,0.295
260,A,1.898
261,A,1.092
262,A,0.555
263,A,0.636
264,A,0.293
265,A,0.318
266,A,0.475
267,A,0.150
268,A,0.246
269,A,0.141
270,A,0.132
271,A,0.345
272,A,0.157
273,A,0.160
274,A,0.209
275,A,0.210
276,A,0.459
277,A,0.557
278,A,0.230
279,A,0.176
280,A,0.278
281,A,0.234
282,A,0.195
283,A,0.313
284,A,0.206
285,A,0.152
286,A,0.477
287,A,1.098
288,A,0.924
289,A,0.480
290,A,0.374
291,A,0.682
292,A,0.817
293,A,0.680
294,A,0.230
295,A,0.297
296,A,0.142
297,A,0.266
298,A,0.266
299,A,0.144
300,A,0.221
301,A,0.340
302,A,0.266
303,A,0.664
304,A,0.857
305,A,1.405
306,A,1.838
307,A,1.241
308,A,1.362
309,A,1.323
310,A,0.910
311,A,0.678
312,A,0.679
313,A,0.792
314,A,0.524
315,A,0.610
316,A,0.729
317,A,0.548
318,A,0.376
319,A,0.627
320,A,0.852
321,A,0.716
322,A,0.780
323,A,1.125
324,A,1.510
325,A,2.644
326,A,2.587
327,A,2.255
328,A,1.062
329,A,0.695
330,A,1.203
331,A,1.656
332,A,1.671
